best_epoch,best_test_loss,final_train_loss,final_test_loss,final_accuracy_train,final_accuracy_test,num_epochs,out_channels1,out_channels2,out_channels3,out_channels4,h1,h2,h3,eta,batch_size,dropout_rate,weight_decay,stride,padding,kernel_size,pool_kernel_size,pool_stride
4,0.9242722038179636,0.21506155359745024,1.0427774023264647,0.7849384464025497,-0.04277740232646465,9,128,128,256,256,512,512,128,0.0001,128,0,0,1,1,3,3,2
8,0.803115963935852,0.19186242599785328,1.0158408804545327,0.8081375740021467,-0.01584088045453269,13,128,128,256,256,512,512,256,0.001,64,0,0,1,1,3,3,2
6,0.8945614023814126,0.13974975576251744,1.2296720213360257,0.8602502442374825,-0.2296720213360257,11,128,128,256,256,512,512,256,0.0001,64,0,0,1,1,3,3,2
7,0.7794214989989996,0.19705805259943007,0.8982578720897436,0.8029419474005699,0.10174212791025639,12,128,128,256,256,512,512,256,0.001,128,0,0,1,1,3,3,2
5,0.9430129695683718,0.172426321208477,1.121294105425477,0.827573678791523,-0.12129410542547703,10,128,128,256,256,512,512,256,0.0001,128,0,0,1,1,3,3,2
7,0.7773618991412814,0.23604257699847223,0.8851988580491807,0.7639574230015278,0.11480114195081925,12,128,128,256,256,512,512,512,0.001,64,0,0,1,1,3,3,2
4,0.8833688942212907,0.20765564900636674,1.060517754819658,0.7923443509936332,-0.06051775481965804,9,128,128,256,256,512,512,512,0.0001,64,0,0,1,1,3,3,2
7,0.8117025587707758,0.21509933626651764,1.0010249875485897,0.7849006637334823,-0.0010249875485897064,12,128,128,256,256,512,512,512,0.001,128,0,0,1,1,3,3,2
4,0.9458220731467009,0.21991653710603715,1.0385408457368612,0.7800834628939628,-0.03854084573686123,9,128,128,256,256,512,512,512,0.0001,128,0,0,1,1,3,3,2
7,0.8268233301147582,0.24926993748545648,0.9286259620908707,0.7507300625145436,0.07137403790912933,12,128,128,256,256,512,512,1024,0.001,64,0,0,1,1,3,3,2
3,0.910645033632006,0.27300368291139604,1.0481747313151284,0.726996317088604,-0.048174731315128394,8,128,128,256,256,512,512,1024,0.0001,64,0,0,1,1,3,3,2
11,0.8262385576963425,0.1293359850347042,0.9582686182111502,0.8706640149652958,0.04173138178884983,16,128,128,256,256,512,512,1024,0.001,128,0,0,1,1,3,3,2
5,0.9217702969908714,0.17512527072429657,1.12065339833498,0.8248747292757035,-0.12065339833498001,10,128,128,256,256,512,512,1024,0.0001,128,0,0,1,1,3,3,2
8,0.7857443695030515,0.18795369446277618,0.9987198294155182,0.8120463055372238,0.0012801705844818212,13,128,128,256,256,512,1024,128,0.001,64,0,0,1,1,3,3,2
4,0.9088362805427067,0.23204731225967407,1.0491105441063169,0.767952687740326,-0.04911054410631688,9,128,128,256,256,512,1024,128,0.0001,64,0,0,1,1,3,3,2
6,0.8037736006081104,0.2395651233792305,0.8660645205527544,0.7604348766207695,0.1339354794472456,11,128,128,256,256,512,1024,128,0.001,128,0,0,1,1,3,3,2
5,0.915443230420351,0.16602344995737076,1.0907477792352438,0.8339765500426293,-0.0907477792352438,10,128,128,256,256,512,1024,128,0.0001,128,0,0,1,1,3,3,2
8,0.8421933939532628,0.19900890477001668,1.006485067189686,0.8009910952299834,-0.006485067189685889,13,128,128,256,256,512,1024,256,0.001,64,0,0,1,1,3,3,2
5,0.8813631326433212,0.1577476918399334,1.0616701122314212,0.8422523081600666,-0.06167011223142116,10,128,128,256,256,512,1024,256,0.0001,64,0,0,1,1,3,3,2
6,0.8233033865690231,0.25141558557748794,0.9475099556148052,0.748584414422512,0.05249004438519478,11,128,128,256,256,512,1024,256,0.001,128,0,0,1,1,3,3,2
6,0.8872372508049011,0.11953039452433586,1.243197724223137,0.8804696054756641,-0.2431977242231369,11,128,128,256,256,512,1024,256,0.0001,128,0,0,1,1,3,3,2
8,0.8243037254091293,0.20170016757398843,1.047537122453962,0.7982998324260115,-0.04753712245396202,13,128,128,256,256,512,1024,512,0.001,64,0,0,1,1,3,3,2
4,0.9073568648762174,0.23525766628980638,1.0569231188486492,0.7647423337101936,-0.0569231188486492,9,128,128,256,256,512,1024,512,0.0001,64,0,0,1,1,3,3,2
8,0.8265446871519089,0.17835053822398186,1.0488348249346018,0.8216494617760182,-0.048834824934601784,13,128,128,256,256,512,1024,512,0.001,128,0,0,1,1,3,3,2
4,0.9072023145854473,0.1759332979917526,1.104612536728382,0.8240667020082474,-0.10461253672838211,9,128,128,256,256,512,1024,512,0.0001,128,0,0,1,1,3,3,2
10,0.7786783225952633,0.1554482716023922,1.032532735949471,0.8445517283976078,-0.032532735949470926,15,128,128,256,256,512,1024,1024,0.001,64,0,0,1,1,3,3,2
4,0.8956378007692004,0.22347820097208024,1.1046538012368339,0.7765217990279197,-0.10465380123683388,9,128,128,256,256,512,1024,1024,0.0001,64,0,0,1,1,3,3,2
7,0.7977078091353178,0.22834386998414993,0.9108355268836021,0.7716561300158501,0.08916447311639786,12,128,128,256,256,512,1024,1024,0.001,128,0,0,1,1,3,3,2
4,0.9086690340191126,0.18451529622077942,1.1328084152191877,0.8154847037792206,-0.13280841521918774,9,128,128,256,256,512,1024,1024,0.0001,128,0,0,1,1,3,3,2
7,0.7877240658752502,0.23020780882239342,0.9165478873820532,0.7697921911776066,0.08345211261794683,12,128,128,256,256,1024,128,128,0.001,64,0,0,1,1,3,3,2
4,0.8956951044854664,0.21616367775201797,1.0303767351877122,0.783836322247982,-0.030376735187712223,9,128,128,256,256,1024,128,128,0.0001,64,0,0,1,1,3,3,2
9,0.8245550449937582,0.1331971715092659,1.0313340462744236,0.8668028284907341,-0.0313340462744236,14,128,128,256,256,1024,128,128,0.001,128,0,0,1,1,3,3,2
6,0.8845261763781309,0.11350232803821564,1.174933636561036,0.8864976719617843,-0.1749336365610361,11,128,128,256,256,1024,128,128,0.0001,128,0,0,1,1,3,3,2
8,0.8581658317929223,0.19263088305294512,1.034482461119455,0.8073691169470549,-0.034482461119454966,13,128,128,256,256,1024,128,256,0.001,64,0,0,1,1,3,3,2
5,0.892014878136771,0.1671895835250616,1.070162283995795,0.8328104164749384,-0.07016228399579494,10,128,128,256,256,1024,128,256,0.0001,64,0,0,1,1,3,3,2
9,0.823594594374299,0.15538353946805,1.0044850148260593,0.8446164605319499,-0.004485014826059341,14,128,128,256,256,1024,128,256,0.001,128,0,0,1,1,3,3,2
6,0.8991287294775248,0.1241641325354576,1.0724222380667925,0.8758358674645423,-0.07242223806679249,11,128,128,256,256,1024,128,256,0.0001,128,0,0,1,1,3,3,2
9,0.800446093082428,0.15644115582108498,0.9999181912058875,0.843558844178915,8.1808794112459e-05,14,128,128,256,256,1024,128,512,0.001,64,0,0,1,1,3,3,2
5,0.8574457897080315,0.1553186433017254,1.1610265099813069,0.8446813566982746,-0.16102650998130685,10,128,128,256,256,1024,128,512,0.0001,64,0,0,1,1,3,3,2
6,0.8126027882099152,0.25777447360754013,0.8409902211278677,0.7422255263924599,0.1590097788721323,11,128,128,256,256,1024,128,512,0.001,128,0,0,1,1,3,3,2
4,0.914680041372776,0.2074184535741806,1.0202606469392776,0.7925815464258195,-0.02026064693927765,9,128,128,256,256,1024,128,512,0.0001,128,0,0,1,1,3,3,2
8,0.8204175318990435,0.20363289842009544,0.9863225179059165,0.7963671015799045,0.013677482094083482,13,128,128,256,256,1024,128,1024,0.001,64,0,0,1,1,3,3,2
5,0.8686368560034131,0.1717632882744074,1.115083584709773,0.8282367117255927,-0.11508358470977309,10,128,128,256,256,1024,128,1024,0.0001,64,0,0,1,1,3,3,2
6,0.8001168854534626,0.25823922669887545,0.9166888985782862,0.7417607733011246,0.08331110142171383,11,128,128,256,256,1024,128,1024,0.001,128,0,0,1,1,3,3,2
6,0.9147440996021032,0.13223827296495438,1.2170940767973661,0.8677617270350456,-0.21709407679736614,11,128,128,256,256,1024,128,1024,0.0001,128,0,0,1,1,3,3,2
9,0.8353006958015381,0.17059156442433596,0.9491251044803195,0.829408435575664,0.050874895519680496,14,128,128,256,256,1024,256,128,0.001,64,0,0,1,1,3,3,2
5,0.858316835902986,0.17207021322846414,1.0530670086542766,0.8279297867715358,-0.053067008654276604,10,128,128,256,256,1024,256,128,0.0001,64,0,0,1,1,3,3,2
8,0.8386877775192261,0.17287510660290717,0.9867333490401506,0.8271248933970928,0.013266650959849358,13,128,128,256,256,1024,256,128,0.001,128,0,0,1,1,3,3,2
6,0.8909015599638224,0.10451716673374176,1.1053059175610542,0.8954828332662582,-0.10530591756105423,11,128,128,256,256,1024,256,128,0.0001,128,0,0,1,1,3,3,2
7,0.8222560783227285,0.22264287109673023,0.9325094355477227,0.7773571289032698,0.0674905644522773,12,128,128,256,256,1024,256,256,0.001,64,0,0,1,1,3,3,2
5,0.9076083245731535,0.16811938662827014,1.106570925977495,0.8318806133717298,-0.10657092597749496,10,128,128,256,256,1024,256,256,0.0001,64,0,0,1,1,3,3,2
8,0.782680993899703,0.1824872438311577,0.9813965372741222,0.8175127561688423,0.018603462725877762,13,128,128,256,256,1024,256,256,0.001,128,0,0,1,1,3,3,2
6,0.923542832955718,0.11745994967222213,1.2014292906969786,0.8825400503277778,-0.20142929069697857,11,128,128,256,256,1024,256,256,0.0001,128,0,0,1,1,3,3,2
7,0.8041650548813835,0.242497922539711,0.9747299201904781,0.757502077460289,0.025270079809521895,12,128,128,256,256,1024,256,512,0.001,64,0,0,1,1,3,3,2
4,0.8820463210817368,0.22520183698832988,0.9792825352577936,0.7747981630116701,0.02071746474220637,9,128,128,256,256,1024,256,512,0.0001,64,0,0,1,1,3,3,2
7,0.8237566389143467,0.2143344399333,0.8859848342835903,0.7856655600667,0.11401516571640968,12,128,128,256,256,1024,256,512,0.001,128,0,0,1,1,3,3,2
6,0.9106060471385717,0.1229654203057289,1.2427074033766985,0.8770345796942711,-0.2427074033766985,11,128,128,256,256,1024,256,512,0.0001,128,0,0,1,1,3,3,2
8,0.8015359455630893,0.20129185639321803,0.9605498399053302,0.798708143606782,0.03945016009466984,13,128,128,256,256,1024,256,1024,0.001,64,0,0,1,1,3,3,2
5,0.8862117235622708,0.19408041249215602,1.2339799177078974,0.805919587507844,-0.2339799177078974,10,128,128,256,256,1024,256,1024,0.0001,64,0,0,1,1,3,3,2
7,0.7875096257776022,0.23134504067897796,0.9501723889261484,0.768654959321022,0.049827611073851585,12,128,128,256,256,1024,256,1024,0.001,128,0,0,1,1,3,3,2
6,0.9303709790110588,0.11465586364269256,1.1740820053964853,0.8853441363573075,-0.17408200539648533,11,128,128,256,256,1024,256,1024,0.0001,128,0,0,1,1,3,3,2
7,0.782392974883791,0.23060508820414544,0.9900054345055233,0.7693949117958545,0.009994565494476748,12,128,128,256,256,1024,512,128,0.001,64,0,0,1,1,3,3,2
6,0.8782234418959844,0.12201222302019596,1.1640082607193598,0.877987776979804,-0.1640082607193598,11,128,128,256,256,1024,512,128,0.0001,64,0,0,1,1,3,3,2
8,0.8120942357927561,0.18880947902798653,1.0300518162548542,0.8111905209720135,-0.030051816254854202,13,128,128,256,256,1024,512,128,0.001,128,0,0,1,1,3,3,2
5,0.8874553181231022,0.128966992020607,1.0669040251523256,0.871033007979393,-0.06690402515232563,10,128,128,256,256,1024,512,128,0.0001,128,0,0,1,1,3,3,2
7,0.7779147686466338,0.22700230787694453,0.870753089113841,0.7729976921230555,0.12924691088615903,12,128,128,256,256,1024,512,256,0.001,64,0,0,1,1,3,3,2
5,0.9178803572579036,0.17580043838918208,1.1147658654621668,0.824199561610818,-0.11476586546216683,10,128,128,256,256,1024,512,256,0.0001,64,0,0,1,1,3,3,2
5,0.8486621808260679,0.313595626950264,0.9439397640526295,0.686404373049736,0.05606023594737053,10,128,128,256,256,1024,512,256,0.001,128,0,0,1,1,3,3,2
4,0.8859891463071108,0.18612695240974425,1.038171537220478,0.8138730475902558,-0.03817153722047806,9,128,128,256,256,1024,512,256,0.0001,128,0,0,1,1,3,3,2
6,0.8293816305342174,0.2942626082599163,0.9067725676392752,0.7057373917400838,0.09322743236072484,11,128,128,256,256,1024,512,512,0.001,64,0,0,1,1,3,3,2
4,0.8759727733475822,0.2155355914235115,1.1597744112923032,0.7844644085764885,-0.1597744112923032,9,128,128,256,256,1024,512,512,0.0001,64,0,0,1,1,3,3,2
8,0.7975091617554426,0.2009792600274086,0.9356941431760788,0.7990207399725914,0.0643058568239212,13,128,128,256,256,1024,512,512,0.001,128,0,0,1,1,3,3,2
5,0.9015672169625759,0.15712252485752107,1.0509985722601414,0.8428774751424789,-0.05099857226014137,10,128,128,256,256,1024,512,512,0.0001,128,0,0,1,1,3,3,2
7,0.8049836489889357,0.23561275790631772,0.9217553744240413,0.7643872420936823,0.07824462557595868,12,128,128,256,256,1024,512,1024,0.001,64,0,0,1,1,3,3,2
5,0.8992695505656894,0.16535477009415628,1.2293263711626568,0.8346452299058438,-0.22932637116265675,10,128,128,256,256,1024,512,1024,0.0001,64,0,0,1,1,3,3,2
7,0.8059672769159079,0.23147350406646727,0.9663275629281998,0.7685264959335327,0.03367243707180023,12,128,128,256,256,1024,512,1024,0.001,128,0,0,1,1,3,3,2
4,0.918837258592248,0.22993060183525085,1.0722122117877007,0.7700693981647492,-0.07221221178770065,9,128,128,256,256,1024,512,1024,0.0001,128,0,0,1,1,3,3,2
6,0.7893277945972624,0.27874057698249816,0.9582225699273367,0.7212594230175018,0.041777430072663324,11,128,128,256,256,1024,1024,128,0.001,64,0,0,1,1,3,3,2
5,0.8659669141920786,0.15435857020318508,1.1278845838138036,0.8456414297968149,-0.12788458381380363,10,128,128,256,256,1024,1024,128,0.0001,64,0,0,1,1,3,3,2
5,0.8213416319340467,0.31323185002803805,1.0166901350021362,0.686768149971962,-0.01669013500213623,10,128,128,256,256,1024,1024,128,0.001,128,0,0,1,1,3,3,2
6,0.9282085578888655,0.10286854505538941,1.204102637246251,0.8971314549446106,-0.2041026372462511,11,128,128,256,256,1024,1024,128,0.0001,128,0,0,1,1,3,3,2
6,0.8366845581266615,0.29125872409343717,0.8608683186864096,0.7087412759065628,0.13913168131359044,11,128,128,256,256,1024,1024,256,0.001,64,0,0,1,1,3,3,2
6,0.9252942630222866,0.15395243288576602,1.1831521477018083,0.846047567114234,-0.18315214770180832,11,128,128,256,256,1024,1024,256,0.0001,64,0,0,1,1,3,3,2
8,0.8203536607325077,0.19201551777124404,0.9829903449863195,0.807984482228756,0.017009655013680458,13,128,128,256,256,1024,1024,256,0.001,128,0,0,1,1,3,3,2
4,0.9405611827969551,0.1899720919728279,1.2120460532605648,0.8100279080271721,-0.2120460532605648,9,128,128,256,256,1024,1024,256,0.0001,128,0,0,1,1,3,3,2
9,0.8412049450571575,0.18212653082609176,0.9493562541310749,0.8178734691739082,0.05064374586892506,14,128,128,256,256,1024,1024,512,0.001,64,0,0,1,1,3,3,2
5,0.8807327709500752,0.16811421249806882,1.1542619239716303,0.8318857875019312,-0.1542619239716303,10,128,128,256,256,1024,1024,512,0.0001,64,0,0,1,1,3,3,2
5,0.8254275619983673,0.31073580598831174,0.886043444275856,0.6892641940116883,0.11395655572414398,10,128,128,256,256,1024,1024,512,0.001,128,0,0,1,1,3,3,2
5,0.8874896392226219,0.1414066533744335,1.2315207608044147,0.8585933466255665,-0.23152076080441475,10,128,128,256,256,1024,1024,512,0.0001,128,0,0,1,1,3,3,2
8,0.8167274636881692,0.21094987423717976,1.133419590336936,0.7890501257628202,-0.13341959033693596,13,128,128,256,256,1024,1024,1024,0.001,64,0,0,1,1,3,3,2
4,0.9250233343669346,0.22928960546851157,1.0637125883783614,0.7707103945314884,-0.06371258837836136,9,128,128,256,256,1024,1024,1024,0.0001,64,0,0,1,1,3,3,2
7,0.828313397243619,0.2235983772277832,0.8845112472772598,0.7764016227722168,0.11548875272274017,12,128,128,256,256,1024,1024,1024,0.001,128,0,0,1,1,3,3,2
4,0.9148883614689112,0.21517598795890808,1.061847871169448,0.7848240120410919,-0.0618478711694479,9,128,128,256,256,1024,1024,1024,0.0001,128,0,0,1,1,3,3,2
8,0.785825587927349,0.1709614259004593,0.9479663026711297,0.8290385740995407,0.05203369732887031,13,128,128,256,512,128,128,128,0.001,64,0,0,1,1,3,3,2
6,0.8770420049864148,0.11212151363492012,1.0726032389534845,0.8878784863650799,-0.07260323895348453,11,128,128,256,512,128,128,128,0.0001,64,0,0,1,1,3,3,2
10,0.8246819209307432,0.093185645788908,1.0699965246021748,0.906814354211092,-0.06999652460217476,15,128,128,256,512,128,128,128,0.001,128,0,0,1,1,3,3,2
7,0.8321440890431404,0.08179097467660904,1.0399636905640364,0.918209025323391,-0.03996369056403637,12,128,128,256,512,128,128,128,0.0001,128,0,0,1,1,3,3,2
7,0.7812465736790309,0.20098666664958,0.9596922520607237,0.79901333335042,0.04030774793927627,12,128,128,256,512,128,128,256,0.001,64,0,0,1,1,3,3,2
6,0.8535828391710917,0.12008591239154338,1.0406495493555825,0.8799140876084566,-0.040649549355582515,11,128,128,256,512,128,128,256,0.0001,64,0,0,1,1,3,3,2
6,0.8092313781380653,0.23718202203512193,0.9631480071693659,0.762817977964878,0.03685199283063412,11,128,128,256,512,128,128,256,0.001,128,0,0,1,1,3,3,2
6,0.8907676264643669,0.11424916267395019,1.092905504629016,0.8857508373260499,-0.09290550462901592,11,128,128,256,512,128,128,256,0.0001,128,0,0,1,1,3,3,2
6,0.7906482967119368,0.2527570026218891,0.8236911003551786,0.747242997378111,0.17630889964482144,11,128,128,256,512,128,128,512,0.001,64,0,0,1,1,3,3,2
5,0.8563736469026596,0.14965200765430928,1.0236520379308671,0.8503479923456907,-0.02365203793086712,10,128,128,256,512,128,128,512,0.0001,64,0,0,1,1,3,3,2
6,0.8040589969605207,0.21779626828432083,0.9116942267864943,0.7822037317156791,0.08830577321350574,11,128,128,256,512,128,128,512,0.001,128,0,0,1,1,3,3,2
5,0.876598171889782,0.16648520082235335,1.0269060749560595,0.8335147991776466,-0.026906074956059456,10,128,128,256,512,128,128,512,0.0001,128,0,0,1,1,3,3,2
6,0.7680244308615488,0.26024523603916166,0.9186480906274583,0.7397547639608384,0.08135190937254166,11,128,128,256,512,128,128,1024,0.001,64,0,0,1,1,3,3,2
5,0.8776007313576956,0.15232144274562598,1.0323519839180841,0.847678557254374,-0.03235198391808414,10,128,128,256,512,128,128,1024,0.0001,64,0,0,1,1,3,3,2
8,0.8167724441736937,0.15679056575894357,0.9495926070958376,0.8432094342410564,0.05040739290416241,13,128,128,256,512,128,128,1024,0.001,128,0,0,1,1,3,3,2
5,0.8730850908905268,0.1559649210572243,1.0105509851127863,0.8440350789427757,-0.010550985112786293,10,128,128,256,512,128,128,1024,0.0001,128,0,0,1,1,3,3,2
8,0.7774323225021362,0.18813000740110875,0.9601881882501027,0.8118699925988913,0.03981181174989734,13,128,128,256,512,128,256,128,0.001,64,0,0,1,1,3,3,2
6,0.8438455452994694,0.09024214444309472,1.019984349371895,0.9097578555569052,-0.01998434937189497,11,128,128,256,512,128,256,128,0.0001,64,0,0,1,1,3,3,2
6,0.7883649040013552,0.2089920410513878,0.904091352596879,0.7910079589486122,0.095908647403121,11,128,128,256,512,128,256,128,0.001,128,0,0,1,1,3,3,2
8,0.8574158661067486,0.06747738899290562,1.0859122704714537,0.9325226110070943,-0.08591227047145367,13,128,128,256,512,128,256,128,0.0001,128,0,0,1,1,3,3,2
7,0.7949235765706926,0.21997573882341384,0.8732421771874503,0.7800242611765862,0.12675782281254966,12,128,128,256,512,128,256,256,0.001,64,0,0,1,1,3,3,2
6,0.8641033286140078,0.1292180663049221,1.0565882869183072,0.870781933695078,-0.056588286918307196,11,128,128,256,512,128,256,256,0.0001,64,0,0,1,1,3,3,2
7,0.789700586348772,0.17663894367218017,0.9632747247815132,0.8233610563278199,0.036725275218486786,12,128,128,256,512,128,256,256,0.001,128,0,0,1,1,3,3,2
5,0.8576644044369459,0.1543465000987053,1.0648682247847319,0.8456534999012947,-0.06486822478473186,10,128,128,256,512,128,256,256,0.0001,128,0,0,1,1,3,3,2
8,0.7944611221078842,0.19662977980077267,0.9636007750791217,0.8033702201992273,0.036399224920878326,13,128,128,256,512,128,256,512,0.001,64,0,0,1,1,3,3,2
6,0.8662860658433702,0.11163424365222455,1.19274468932833,0.8883657563477755,-0.19274468932833,11,128,128,256,512,128,256,512,0.0001,64,0,0,1,1,3,3,2
10,0.8143624197691679,0.12890503510832788,1.0153697095811367,0.8710949648916722,-0.015369709581136703,15,128,128,256,512,128,256,512,0.001,128,0,0,1,1,3,3,2
7,0.8868246525526047,0.061082049682736395,1.1095230039209127,0.9389179503172635,-0.10952300392091274,12,128,128,256,512,128,256,512,0.0001,128,0,0,1,1,3,3,2
8,0.768500480386946,0.18938659174740313,0.9602538957482293,0.8106134082525969,0.03974610425177072,13,128,128,256,512,128,256,1024,0.001,64,0,0,1,1,3,3,2
6,0.899127325368306,0.11640280186384916,1.127783751676953,0.8835971981361508,-0.1277837516769531,11,128,128,256,512,128,256,1024,0.0001,64,0,0,1,1,3,3,2
6,0.7913746442645788,0.2557769220471382,0.8309029843658209,0.7442230779528618,0.16909701563417912,11,128,128,256,512,128,256,1024,0.001,128,0,0,1,1,3,3,2
5,0.8821128364652395,0.1212262880206108,1.0962926857173443,0.8787737119793892,-0.09629268571734428,10,128,128,256,512,128,256,1024,0.0001,128,0,0,1,1,3,3,2
7,0.7795859849642194,0.21716406612098216,0.9137305267273433,0.7828359338790178,0.08626947327265666,12,128,128,256,512,128,512,128,0.001,64,0,0,1,1,3,3,2
5,0.8539105852444967,0.1478980111628771,1.0017857532652596,0.8521019888371228,-0.0017857532652596486,10,128,128,256,512,128,512,128,0.0001,64,0,0,1,1,3,3,2
7,0.7936108838766813,0.19525031089782716,0.9665345065295696,0.8047496891021728,0.033465493470430374,12,128,128,256,512,128,512,128,0.001,128,0,0,1,1,3,3,2
